64.68.82.33 - - [05/Jan/2004:01:09:16 +0100] "GET /Topics.shtml HTTP/1.0" 404 - "-" "Googlebot/2.1 (+http://www.googlebot.com/bot.html)"
218.32.95.66 - - [05/Jan/2004:11:47:19 +0100] "GET /menue.html HTTP/1.1" 200 4969 "http://icdm04.cs.uni-dortmund.de/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
212.24.171.113 - - [05/Jan/2004:11:47:19 +0100] "GET /Gifs/bgcolor.jpg HTTP/1.1" 200 1377 "http://icdm04.cs.uni-dortmund.de/menue.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; MyIE2)"
212.24.171.113 - - [05/Jan/2004:11:47:19 +0100] "GET /ieee-cs.gif HTTP/1.1" 200 3120 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; MyIE2)"
218.32.95.66 - - [05/Jan/2004:11:47:20 +0100] "GET /ieee-cs.gif HTTP/1.1" 200 3120 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
212.24.171.113 - - [05/Jan/2004:11:47:20 +0100] "GET /logos/CSIlogo.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; MyIE2)"
212.24.171.113 - - [05/Jan/2004:11:47:20 +0100] "GET /logos/IBM-Research.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; MyIE2)"
212.24.171.113 - - [05/Jan/2004:11:47:21 +0100] "GET /logos/kais-logo.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; MyIE2)"
212.24.171.113 - - [05/Jan/2004:11:47:21 +0100] "GET /logos/logo-WIC.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; MyIE2)"
218.32.95.66 - - [05/Jan/2004:11:47:21 +0100] "GET /logos/CSIlogo.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
218.32.95.66 - - [05/Jan/2004:11:47:21 +0100] "GET /logos/IBM-Research.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
218.32.95.66 - - [05/Jan/2004:11:47:21 +0100] "GET /cyberstyle.css HTTP/1.1" 200 2601 "http://icdm04.cs.uni-dortmund.de/menue.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
218.32.95.66 - - [05/Jan/2004:11:47:21 +0100] "GET /cyberstyle.css HTTP/1.1" 200 2601 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
218.32.95.66 - - [05/Jan/2004:11:47:21 +0100] "GET /logos/kais-logo.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
218.32.95.66 - - [05/Jan/2004:11:47:22 +0100] "GET /logos/logo-WIC.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
218.32.95.66 - - [05/Jan/2004:11:47:22 +0100] "GET /Gifs/bgcolor.jpg HTTP/1.1" 200 1377 "http://icdm04.cs.uni-dortmund.de/menue.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
218.32.95.66 - - [05/Jan/2004:11:47:22 +0100] "GET /Gifs/bgcolor.jpg HTTP/1.1" 200 1377 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
218.32.95.66 - - [05/Jan/2004:11:49:16 +0100] "GET /RelatedLinks.html HTTP/1.1" 200 1086 "http://icdm04.cs.uni-dortmund.de/menue.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
218.32.95.66 - - [05/Jan/2004:11:49:17 +0100] "GET /Gifs/logo_KDNet.gif HTTP/1.1" 200 11431 "http://icdm04.cs.uni-dortmund.de/RelatedLinks.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
218.32.95.66 - - [05/Jan/2004:11:49:17 +0100] "GET /cyberstyle.css HTTP/1.1" 200 2601 "http://icdm04.cs.uni-dortmund.de/RelatedLinks.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
218.32.95.66 - - [05/Jan/2004:11:49:21 +0100] "GET /Gifs/bgcolor.jpg HTTP/1.1" 200 1377 "http://icdm04.cs.uni-dortmund.de/RelatedLinks.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
213.186.210.18 - - [05/Jan/2004:11:49:26 +0100] "GET /Organisation2.html HTTP/1.0" 200 2966 "http://icdm.cs.uni-dortmund.de/menue.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
213.186.210.18 - - [05/Jan/2004:11:49:32 +0100] "GET /Organisation1.html HTTP/1.0" 200 1605 "http://icdm.cs.uni-dortmund.de/menue.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
218.32.95.66 - - [05/Jan/2004:11:49:50 +0100] "GET /Links.html HTTP/1.1" 200 2629 "http://icdm04.cs.uni-dortmund.de/menue.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
218.32.95.66 - - [05/Jan/2004:11:49:51 +0100] "GET /cyberstyle.css HTTP/1.1" 200 2601 "http://icdm04.cs.uni-dortmund.de/Links.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
218.32.95.66 - - [05/Jan/2004:11:49:52 +0100] "GET /Gifs/bgcolor.jpg HTTP/1.1" 200 1377 "http://icdm04.cs.uni-dortmund.de/Links.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
213.186.210.18 - - [05/Jan/2004:11:52:21 +0100] "GET /Veroeffentlichungen.html HTTP/1.0" 200 6240 "http://icdm.cs.uni-dortmund.de/menue.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
213.186.210.18 - - [05/Jan/2004:11:52:43 +0100] "GET /Eingeladen.html HTTP/1.0" 200 399 "http://icdm.cs.uni-dortmund.de/menue.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
213.186.210.18 - - [05/Jan/2004:11:52:45 +0100] "GET /Daten.html HTTP/1.0" 200 1242 "http://icdm.cs.uni-dortmund.de/menue.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
213.186.210.18 - - [05/Jan/2004:11:52:49 +0100] "GET /Panel.html HTTP/1.0" 200 1142 "http://icdm.cs.uni-dortmund.de/menue.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
213.186.210.18 - - [05/Jan/2004:11:52:59 +0100] "GET /Sponsoren.html HTTP/1.0" 200 2169 "http://icdm.cs.uni-dortmund.de/menue.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
138.253.185.87 - - [05/Jan/2004:11:56:25 +0100] "GET / HTTP/1.1" 200 798 "http://be202-mail.mail.lycos.com/70464098936668215315/display_seemesg.femail?docid=Y:!1inbox:.5JeRraMyksWWoOkM6GIo7s0Re:M:50855937&bool_next_on_disp_pg=true&bool_prev_on_disp_pg=true" "Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.5) Gecko/20031007"
138.253.185.87 - - [05/Jan/2004:11:56:25 +0100] "GET / HTTP/1.1" 200 798 "http://be202-mail.mail.lycos.com/70464098936668215315/display_seemesg.femail?docid=Y:!1inbox:.5JeRraMyksWWoOkM6GIo7s0Re:M:50855937&bool_next_on_disp_pg=true&bool_prev_on_disp_pg=true" "Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.5) Gecko/20031007"
138.253.185.87 - - [05/Jan/2004:11:56:25 +0100] "GET /menue.html HTTP/1.1" 200 4969 "http://icdm04.cs.uni-dortmund.de/" "Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.5) Gecko/20031007"
138.253.185.87 - - [05/Jan/2004:11:56:25 +0100] "GET /hauptseite.html HTTP/1.1" 200 4352 "http://icdm04.cs.uni-dortmund.de/" "Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.5) Gecko/20031007"
138.253.185.87 - - [05/Jan/2004:11:56:26 +0100] "GET /cyberstyle.css HTTP/1.1" 200 2601 "http://icdm04.cs.uni-dortmund.de/menue.html" "Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.5) Gecko/20031007"
138.253.185.87 - - [05/Jan/2004:11:56:26 +0100] "GET /ieee-cs.gif HTTP/1.1" 200 3120 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.5) Gecko/20031007"
138.253.185.87 - - [05/Jan/2004:11:56:26 +0100] "GET /logos/CSIlogo.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.5) Gecko/20031007"
138.253.185.87 - - [05/Jan/2004:11:56:26 +0100] "GET /logos/IBM-Research.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.5) Gecko/20031007"
138.253.185.87 - - [05/Jan/2004:11:56:26 +0100] "GET /logos/kais-logo.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.5) Gecko/20031007"
138.253.185.87 - - [05/Jan/2004:11:56:26 +0100] "GET /logos/logo-WIC.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.5) Gecko/20031007"
138.253.185.87 - - [05/Jan/2004:11:56:33 +0100] "GET /Gifs/bgcolor.jpg HTTP/1.1" 200 1377 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.5) Gecko/20031007"
138.253.185.87 - - [05/Jan/2004:11:56:37 +0100] "GET /Organisation1.html HTTP/1.1" 200 1605 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.5) Gecko/20031007"
138.253.185.87 - - [05/Jan/2004:11:56:44 +0100] "GET /logos/CSIlogo.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.5) Gecko/20031007"
138.253.185.87 - - [05/Jan/2004:11:56:44 +0100] "GET /logos/kais-logo.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.5) Gecko/20031007"
138.253.185.87 - - [05/Jan/2004:11:56:44 +0100] "GET /logos/IBM-Research.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.5) Gecko/20031007"
138.253.185.87 - - [05/Jan/2004:11:56:44 +0100] "GET /logos/logo-WIC.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.5) Gecko/20031007"
138.253.185.87 - - [05/Jan/2004:11:56:45 +0100] "GET /Organisation2.html HTTP/1.1" 200 2966 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.5) Gecko/20031007"
138.253.185.87 - - [05/Jan/2004:11:56:54 +0100] "GET /logos/CSIlogo.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.5) Gecko/20031007"
138.253.185.87 - - [05/Jan/2004:11:56:54 +0100] "GET /logos/IBM-Research.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.5) Gecko/20031007"
138.253.185.87 - - [05/Jan/2004:11:56:54 +0100] "GET /logos/logo-WIC.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.5) Gecko/20031007"
138.253.185.87 - - [05/Jan/2004:11:56:54 +0100] "GET /logos/kais-logo.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.5) Gecko/20031007"
194.249.231.166 - - [05/Jan/2004:12:37:56 +0100] "GET / HTTP/1.1" 200 798 "http://www.ai.univie.ac.at/oefai/ml/ml-resources.html" "Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.6b) Gecko/20031208"
194.249.231.166 - - [05/Jan/2004:12:37:56 +0100] "GET /favicon.ico HTTP/1.1" 404 - "-" "Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.6b) Gecko/20031208"
194.249.231.166 - - [05/Jan/2004:12:37:56 +0100] "GET /hauptseite.html HTTP/1.1" 200 4352 "http://icdm04.cs.uni-dortmund.de/" "Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.6b) Gecko/20031208"
194.249.231.166 - - [05/Jan/2004:12:37:56 +0100] "GET /menue.html HTTP/1.1" 200 4969 "http://icdm04.cs.uni-dortmund.de/" "Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.6b) Gecko/20031208"
194.249.231.166 - - [05/Jan/2004:12:37:58 +0100] "GET /cyberstyle.css HTTP/1.1" 200 2601 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.6b) Gecko/20031208"
194.249.231.166 - - [05/Jan/2004:12:37:58 +0100] "GET /ieee-cs.gif HTTP/1.1" 200 3120 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.6b) Gecko/20031208"
194.249.231.166 - - [05/Jan/2004:12:37:58 +0100] "GET /logos/CSIlogo.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.6b) Gecko/20031208"
194.249.231.166 - - [05/Jan/2004:12:37:58 +0100] "GET /logos/IBM-Research.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.6b) Gecko/20031208"
194.249.231.166 - - [05/Jan/2004:12:37:58 +0100] "GET /logos/kais-logo.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.6b) Gecko/20031208"
194.249.231.166 - - [05/Jan/2004:12:37:58 +0100] "GET /logos/logo-WIC.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.6b) Gecko/20031208"
194.249.231.166 - - [05/Jan/2004:12:37:58 +0100] "GET /Gifs/bgcolor.jpg HTTP/1.1" 200 1377 "http://icdm04.cs.uni-dortmund.de/menue.html" "Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.6b) Gecko/20031208"
194.249.231.166 - - [05/Jan/2004:12:38:02 +0100] "GET /Daten.html HTTP/1.1" 200 1242 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.6b) Gecko/20031208"
194.249.231.166 - - [05/Jan/2004:12:39:35 +0100] "GET /logos/CSIlogo.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.6b) Gecko/20031208"
194.249.231.166 - - [05/Jan/2004:12:39:35 +0100] "GET /logos/IBM-Research.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.6b) Gecko/20031208"
194.249.231.166 - - [05/Jan/2004:12:39:35 +0100] "GET /logos/kais-logo.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.6b) Gecko/20031208"
194.249.231.166 - - [05/Jan/2004:12:39:35 +0100] "GET /logos/logo-WIC.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.6b) Gecko/20031208"
61.95.208.67 - - [05/Jan/2004:12:56:36 +0100] "GET / HTTP/1.0" 200 798 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)"
61.95.208.67 - - [05/Jan/2004:12:56:37 +0100] "GET /menue.html HTTP/1.0" 200 4969 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)"
61.95.208.67 - - [05/Jan/2004:12:56:38 +0100] "GET /hauptseite.html HTTP/1.0" 200 4352 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)"
61.95.208.67 - - [05/Jan/2004:12:56:39 +0100] "GET /ieee-cs.gif HTTP/1.0" 200 3120 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)"
61.95.208.67 - - [05/Jan/2004:12:56:40 +0100] "GET /cyberstyle.css HTTP/1.0" 200 2601 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)"
61.95.208.67 - - [05/Jan/2004:12:56:40 +0100] "GET /logos/CSIlogo.gif HTTP/1.0" 404 - "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)"
61.95.208.67 - - [05/Jan/2004:12:56:40 +0100] "GET /logos/IBM-Research.gif HTTP/1.0" 404 - "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)"
61.95.208.67 - - [05/Jan/2004:12:56:40 +0100] "GET /logos/logo-WIC.gif HTTP/1.0" 404 - "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)"
61.95.208.67 - - [05/Jan/2004:12:56:40 +0100] "GET /logos/kais-logo.gif HTTP/1.0" 404 - "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)"
61.95.208.67 - - [05/Jan/2004:12:56:41 +0100] "GET /Gifs/bgcolor.jpg HTTP/1.0" 200 1377 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)"
132.227.70.80 - - [05/Jan/2004:13:06:41 +0100] "GET / HTTP/1.0" 200 798 "http://www.cs.uvm.edu/~xwu/icdm/menu.shtml" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/85.7 (KHTML, like Gecko) Safari/85.5"
132.227.70.80 - - [05/Jan/2004:13:06:41 +0100] "GET /menue.html HTTP/1.0" 200 4969 "http://icdm04.cs.uni-dortmund.de/" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/85.7 (KHTML, like Gecko) Safari/85.5"
132.227.70.80 - - [05/Jan/2004:13:06:41 +0100] "GET /hauptseite.html HTTP/1.0" 200 4352 "http://icdm04.cs.uni-dortmund.de/" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/85.7 (KHTML, like Gecko) Safari/85.5"
132.227.70.80 - - [05/Jan/2004:13:06:41 +0100] "GET /favicon.ico HTTP/1.0" 404 - "-" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/85.7 (KHTML, like Gecko) Safari/85.5"
132.227.70.80 - - [05/Jan/2004:13:06:41 +0100] "GET /cyberstyle.css HTTP/1.0" 200 2601 "http://icdm04.cs.uni-dortmund.de/menue.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/85.7 (KHTML, like Gecko) Safari/85.5"
132.227.70.80 - - [05/Jan/2004:13:06:41 +0100] "GET /ieee-cs.gif HTTP/1.0" 200 3120 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/85.7 (KHTML, like Gecko) Safari/85.5"
132.227.70.80 - - [05/Jan/2004:13:06:41 +0100] "GET /Gifs/bgcolor.jpg HTTP/1.0" 200 1377 "http://icdm04.cs.uni-dortmund.de/menue.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/85.7 (KHTML, like Gecko) Safari/85.5"
132.227.70.80 - - [05/Jan/2004:13:06:42 +0100] "GET /logos/IBM-Research.gif HTTP/1.0" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/85.7 (KHTML, like Gecko) Safari/85.5"
132.227.70.80 - - [05/Jan/2004:13:06:42 +0100] "GET /logos/CSIlogo.gif HTTP/1.0" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/85.7 (KHTML, like Gecko) Safari/85.5"
132.227.70.80 - - [05/Jan/2004:13:06:42 +0100] "GET /logos/kais-logo.gif HTTP/1.0" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/85.7 (KHTML, like Gecko) Safari/85.5"
132.227.70.80 - - [05/Jan/2004:13:06:42 +0100] "GET /logos/logo-WIC.gif HTTP/1.0" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/85.7 (KHTML, like Gecko) Safari/85.5"
132.227.70.80 - - [05/Jan/2004:13:07:40 +0100] "GET /Themen.html HTTP/1.0" 200 2253 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/85.7 (KHTML, like Gecko) Safari/85.5"
132.227.70.80 - - [05/Jan/2004:13:08:01 +0100] "GET /Links.html HTTP/1.0" 200 2629 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/85.7 (KHTML, like Gecko) Safari/85.5"
203.197.150.189 - - [05/Jan/2004:13:16:03 +0100] "GET / HTTP/1.0" 200 798 "http://www.deakin.edu.au/~pakdd04/" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt)"
203.197.150.189 - - [05/Jan/2004:13:16:04 +0100] "GET /menue.html HTTP/1.0" 200 4969 "http://icdm04.cs.uni-dortmund.de/" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt)"
203.197.150.189 - - [05/Jan/2004:13:16:05 +0100] "GET /hauptseite.html HTTP/1.0" 200 4352 "http://icdm04.cs.uni-dortmund.de/" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt)"
203.197.150.189 - - [05/Jan/2004:13:16:05 +0100] "GET /ieee-cs.gif HTTP/1.0" 200 3120 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt)"
203.197.150.189 - - [05/Jan/2004:13:16:06 +0100] "GET /logos/IBM-Research.gif HTTP/1.0" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt)"
203.197.150.189 - - [05/Jan/2004:13:16:06 +0100] "GET /logos/logo-WIC.gif HTTP/1.0" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt)"
203.197.150.189 - - [05/Jan/2004:13:16:07 +0100] "GET /logos/CSIlogo.gif HTTP/1.0" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt)"
203.197.150.189 - - [05/Jan/2004:13:16:07 +0100] "GET /cyberstyle.css HTTP/1.0" 200 2601 "http://icdm04.cs.uni-dortmund.de/menue.html" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt)"
203.197.150.189 - - [05/Jan/2004:13:16:07 +0100] "GET /logos/kais-logo.gif HTTP/1.0" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt)"
203.197.150.189 - - [05/Jan/2004:13:16:08 +0100] "GET /Gifs/bgcolor.jpg HTTP/1.0" 200 1377 "http://icdm04.cs.uni-dortmund.de/menue.html" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt)"
203.197.150.189 - - [05/Jan/2004:13:16:13 +0100] "GET /Daten.html HTTP/1.0" 200 1242 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt)"
203.197.150.189 - - [05/Jan/2004:13:16:20 +0100] "GET /logos/CSIlogo.gif HTTP/1.0" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt)"
203.197.150.189 - - [05/Jan/2004:13:16:20 +0100] "GET /logos/logo-WIC.gif HTTP/1.0" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt)"
203.197.150.189 - - [05/Jan/2004:13:16:20 +0100] "GET /logos/IBM-Research.gif HTTP/1.0" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt)"
203.197.150.189 - - [05/Jan/2004:13:16:20 +0100] "GET /logos/kais-logo.gif HTTP/1.0" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt)"
13.16.137.11 - - [05/Jan/2004:13:19:51 +0100] "GET / HTTP/1.1" 200 798 "http://www.kdnuggets.com/meetings/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
13.16.137.11 - - [05/Jan/2004:13:19:52 +0100] "GET /menue.html HTTP/1.1" 200 4969 "http://icdm04.cs.uni-dortmund.de/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
